,region,year,happiness_rating
0,South Asia,2008,3.723589897
1,South Asia,2009,4.401778221
2,South Asia,2010,4.75838089
3,South Asia,2011,3.83171916
4,South Asia,2012,3.782937527
5,South Asia,2013,3.572100401
6,South Asia,2014,3.130895615
7,South Asia,2015,3.982854605
8,South Asia,2016,4.220168591
9,South Asia,2017,2.66171813
10,South Asia,2018,2.694303274
11,South Asia,2019,2.375091791
12,Central and Eastern Europe,2007,4.634251595
13,Central and Eastern Europe,2009,5.485469817999999
14,Central and Eastern Europe,2010,5.268936634
15,Central and Eastern Europe,2011,5.867421627000001
16,Central and Eastern Europe,2012,5.5101242070000005
17,Central and Eastern Europe,2013,4.550647736
18,Central and Eastern Europe,2014,4.813763142
19,Central and Eastern Europe,2015,4.606650829
20,Central and Eastern Europe,2016,4.511100769
21,Central and Eastern Europe,2017,4.639548302
22,Central and Eastern Europe,2018,5.004402637
23,Central and Eastern Europe,2019,4.995317936
24,Middle East and North Africa,2010,5.46356678
25,Middle East and North Africa,2011,5.317194462
26,Middle East and North Africa,2012,5.604595661
27,Middle East and North Africa,2014,6.354898453
28,Middle East and North Africa,2016,5.340853691
29,Middle East and North Africa,2017,5.248912334
30,Middle East and North Africa,2018,5.043086052
31,Middle East and North Africa,2019,4.744627476000001
32,Sub-Saharan Africa,2011,5.589000702000001
33,Sub-Saharan Africa,2012,4.360249996
34,Sub-Saharan Africa,2013,3.937106848
35,Sub-Saharan Africa,2014,3.794837952
36,Latin America and Caribbeans,2006,6.312925339
37,Latin America and Caribbeans,2007,6.073158264
38,Latin America and Caribbeans,2008,5.961034298
39,Latin America and Caribbeans,2009,6.424133301
40,Latin America and Caribbeans,2010,6.441067219
41,Latin America and Caribbeans,2011,6.775805472999999
42,Latin America and Caribbeans,2012,6.468387127000001
43,Latin America and Caribbeans,2013,6.582260132
44,Latin America and Caribbeans,2014,6.671114445
45,Latin America and Caribbeans,2015,6.69713068
46,Latin America and Caribbeans,2016,6.427221297999999
47,Latin America and Caribbeans,2017,6.039330006
48,Latin America and Caribbeans,2018,5.792796612
49,Latin America and Caribbeans,2019,6.085560799
50,Commonwealth of Independent States,2006,4.289310932
51,Commonwealth of Independent States,2007,4.881515503
52,Commonwealth of Independent States,2008,4.651972294
53,Commonwealth of Independent States,2009,4.177581787
54,Commonwealth of Independent States,2010,4.3678112030000005
55,Commonwealth of Independent States,2011,4.2604913710000005
56,Commonwealth of Independent States,2012,4.319711685
57,Commonwealth of Independent States,2013,4.277191162
58,Commonwealth of Independent States,2014,4.453083038
59,Commonwealth of Independent States,2015,4.34831953
60,Commonwealth of Independent States,2016,4.325471878
61,Commonwealth of Independent States,2017,4.287736416
62,Commonwealth of Independent States,2018,5.062448502
63,North America and ANZ,2007,7.285390854
64,North America and ANZ,2008,7.253757477000001
65,North America and ANZ,2010,7.450047016
66,North America and ANZ,2011,7.405616283
67,North America and ANZ,2012,7.195585727999999
68,North America and ANZ,2013,7.3641691210000015
69,North America and ANZ,2014,7.288550377000001
70,North America and ANZ,2015,7.309060574
71,North America and ANZ,2016,7.250080109
72,North America and ANZ,2017,7.25703764
73,North America and ANZ,2018,7.17699337
74,North America and ANZ,2019,7.233994961
75,Western Europe,2006,7.1222114560000005
76,Western Europe,2008,7.180953979
77,Western Europe,2010,7.302678585
78,Western Europe,2011,7.470512867
79,Western Europe,2012,7.400688647999999
80,Western Europe,2013,7.498802662
81,Western Europe,2014,6.949999809
82,Western Europe,2015,7.07644701
83,Western Europe,2016,7.048071861
84,Western Europe,2017,7.293727875
85,Western Europe,2018,7.396001816
86,Western Europe,2019,7.195361137000001
87,Commonwealth of Independent States,2006,4.727870941
88,Commonwealth of Independent States,2007,4.56815958
89,Commonwealth of Independent States,2008,4.817189217
90,Commonwealth of Independent States,2009,4.573725224
91,Commonwealth of Independent States,2010,4.218610764
92,Commonwealth of Independent States,2011,4.680469513
93,Commonwealth of Independent States,2012,4.910771847
94,Commonwealth of Independent States,2013,5.4811782839999985
95,Commonwealth of Independent States,2014,5.25153017
96,Commonwealth of Independent States,2015,5.146774768999999
97,Commonwealth of Independent States,2016,5.303894997
98,Commonwealth of Independent States,2017,5.152279377
99,Commonwealth of Independent States,2018,5.1679954530000005
100,Commonwealth of Independent States,2019,5.173389435
101,Middle East and North Africa,2009,5.7005233760000005
102,Middle East and North Africa,2010,5.936869144
103,Middle East and North Africa,2011,4.82397604
104,Middle East and North Africa,2012,5.0271868710000005
105,Middle East and North Africa,2013,6.689711094
106,Middle East and North Africa,2014,6.165133953
107,Middle East and North Africa,2015,6.00737524
108,Middle East and North Africa,2016,6.169673443
109,Middle East and North Africa,2017,6.227320671
110,South Asia,2006,4.318909168
111,South Asia,2007,4.607322216
112,South Asia,2008,5.052278519
113,South Asia,2009,5.08285141
114,South Asia,2010,4.858481407
115,South Asia,2011,4.985649109
116,South Asia,2012,4.724443913
117,South Asia,2013,4.660161018
118,South Asia,2014,4.635564804
119,South Asia,2015,4.633473873
120,South Asia,2016,4.556140900000001
121,South Asia,2017,4.309771061
122,South Asia,2018,4.499217033
123,South Asia,2019,5.114216805
124,Commonwealth of Independent States,2006,5.657649994
125,Commonwealth of Independent States,2007,5.6169762610000005
126,Commonwealth of Independent States,2008,5.4633321760000015
127,Commonwealth of Independent States,2009,5.56413126
128,Commonwealth of Independent States,2010,5.525923252
129,Commonwealth of Independent States,2011,5.2253079410000005
130,Commonwealth of Independent States,2012,5.749043465
131,Commonwealth of Independent States,2013,5.876466273999998
132,Commonwealth of Independent States,2014,5.812400818
133,Commonwealth of Independent States,2015,5.718907832999999
134,Commonwealth of Independent States,2016,5.177899361000001
135,Commonwealth of Independent States,2017,5.552915096
136,Commonwealth of Independent States,2018,5.233769894
137,Commonwealth of Independent States,2019,5.821453094
138,Western Europe,2007,7.218839645
139,Western Europe,2008,7.116590977
140,Western Europe,2010,6.853514194
141,Western Europe,2011,7.111363888
142,Western Europe,2012,6.935122012999999
143,Western Europe,2013,7.10366106
144,Western Europe,2014,6.855329037000001
145,Western Europe,2015,6.904219151
146,Western Europe,2016,6.948936462000001
147,Western Europe,2017,6.928347587999999
148,Western Europe,2018,6.89217186
149,Western Europe,2019,6.772138119
150,Latin America and Caribbeans,2007,6.450644493
151,Latin America and Caribbeans,2014,5.955646515
152,Sub-Saharan Africa,2006,3.329801559
153,Sub-Saharan Africa,2008,3.66713953
154,Sub-Saharan Africa,2011,3.870279551
155,Sub-Saharan Africa,2012,3.193468809
156,Sub-Saharan Africa,2013,3.479412794
157,Sub-Saharan Africa,2014,3.347419262
158,Sub-Saharan Africa,2015,3.624664307
159,Sub-Saharan Africa,2016,4.007357597
160,Sub-Saharan Africa,2017,4.853180885
161,Sub-Saharan Africa,2018,5.81982708
162,Sub-Saharan Africa,2019,4.976360798
163,South Asia,2013,5.5690917970000005
164,South Asia,2014,4.938578129
165,South Asia,2015,5.082128525
166,Latin America and Caribbeans,2006,5.373986244
167,Latin America and Caribbeans,2007,5.628419398999998
168,Latin America and Caribbeans,2008,5.297872543
169,Latin America and Caribbeans,2009,6.085579395
170,Latin America and Caribbeans,2010,5.780620097999999
171,Latin America and Caribbeans,2011,5.778874397
172,Latin America and Caribbeans,2012,6.018894672
173,Latin America and Caribbeans,2013,5.767428875
174,Latin America and Caribbeans,2014,5.864798546
175,Latin America and Caribbeans,2015,5.834329127999999
176,Latin America and Caribbeans,2016,5.769723415
177,Latin America and Caribbeans,2017,5.65055275
178,Latin America and Caribbeans,2018,5.9157342910000015
179,Latin America and Caribbeans,2019,5.67427063
180,Central and Eastern Europe,2007,4.899806976
181,Central and Eastern Europe,2009,4.963477135
182,Central and Eastern Europe,2010,4.66851759
183,Central and Eastern Europe,2011,4.994670868
184,Central and Eastern Europe,2012,4.773144722
185,Central and Eastern Europe,2013,5.123664379
186,Central and Eastern Europe,2014,5.248954296
187,Central and Eastern Europe,2015,5.1171779630000005
188,Central and Eastern Europe,2016,5.180865288
189,Central and Eastern Europe,2017,5.089902401
190,Central and Eastern Europe,2018,5.8874011039999985
191,Central and Eastern Europe,2019,6.01552248
192,Sub-Saharan Africa,2006,4.739367008
193,Sub-Saharan Africa,2008,5.451147079
194,Sub-Saharan Africa,2010,3.553020239
195,Sub-Saharan Africa,2011,3.519921064
196,Sub-Saharan Africa,2012,4.835938931
197,Sub-Saharan Africa,2013,4.128298759
198,Sub-Saharan Africa,2014,4.031197071
199,Sub-Saharan Africa,2015,3.761964798
200,Sub-Saharan Africa,2016,3.4989366530000003
201,Sub-Saharan Africa,2017,3.504881144
202,Sub-Saharan Africa,2018,3.4613657
203,Sub-Saharan Africa,2019,3.471084833
204,Latin America and Caribbeans,2007,6.320672989
205,Latin America and Caribbeans,2008,6.691424847
206,Latin America and Caribbeans,2009,7.000831604
207,Latin America and Caribbeans,2010,6.837331295
208,Latin America and Caribbeans,2011,7.037816525
209,Latin America and Caribbeans,2012,6.660003662
210,Latin America and Caribbeans,2013,7.140282631
211,Latin America and Caribbeans,2014,6.980998992999999
212,Latin America and Caribbeans,2015,6.546896935
213,Latin America and Caribbeans,2016,6.374817371000002
214,Latin America and Caribbeans,2017,6.332929134
215,Latin America and Caribbeans,2018,6.190921782999999
216,Latin America and Caribbeans,2019,6.451148987000001
217,Central and Eastern Europe,2007,3.843797922
218,Central and Eastern Europe,2010,3.912276268
219,Central and Eastern Europe,2011,3.875382423
220,Central and Eastern Europe,2012,4.222297192
221,Central and Eastern Europe,2013,3.993020535
222,Central and Eastern Europe,2014,4.4384398460000005
223,Central and Eastern Europe,2015,4.865401268
224,Central and Eastern Europe,2016,4.837560654
225,Central and Eastern Europe,2017,5.096901894
226,Central and Eastern Europe,2018,5.098813534
227,Central and Eastern Europe,2019,5.108438015
228,Sub-Saharan Africa,2006,3.801490784
229,Sub-Saharan Africa,2007,4.017130375
230,Sub-Saharan Africa,2008,3.846438885
231,Sub-Saharan Africa,2010,4.035560608
232,Sub-Saharan Africa,2011,4.785367489
233,Sub-Saharan Africa,2012,3.95500803
234,Sub-Saharan Africa,2013,3.325949669
235,Sub-Saharan Africa,2014,3.481347799
236,Sub-Saharan Africa,2015,4.418930054
237,Sub-Saharan Africa,2016,4.205634594
238,Sub-Saharan Africa,2017,4.646891117
239,Sub-Saharan Africa,2018,4.92723608
240,Sub-Saharan Africa,2019,4.740892887
241,Sub-Saharan Africa,2008,3.563227654
242,Sub-Saharan Africa,2009,3.791680813
243,Sub-Saharan Africa,2011,3.705894232
244,Sub-Saharan Africa,2014,2.904535055
245,Sub-Saharan Africa,2018,3.775283098
246,Southeast Asia,2006,3.568744659
247,Southeast Asia,2007,4.15597105
248,Southeast Asia,2008,4.462163925
249,Southeast Asia,2009,4.110625744
250,Southeast Asia,2010,4.141072273
251,Southeast Asia,2011,4.161225319
252,Southeast Asia,2012,3.898706913
253,Southeast Asia,2013,3.674466848
254,Southeast Asia,2014,3.88330555
255,Southeast Asia,2015,4.162164688
256,Southeast Asia,2016,4.461259365
257,Southeast Asia,2017,4.585842133
258,Southeast Asia,2018,5.1218376160000005
259,Southeast Asia,2019,4.998284817
260,Sub-Saharan Africa,2006,3.851072073
261,Sub-Saharan Africa,2007,4.349939346
262,Sub-Saharan Africa,2008,4.291800499
263,Sub-Saharan Africa,2009,4.741408348
264,Sub-Saharan Africa,2010,4.554256916
265,Sub-Saharan Africa,2011,4.433885098
266,Sub-Saharan Africa,2012,4.2446341510000005
267,Sub-Saharan Africa,2013,4.271038055
268,Sub-Saharan Africa,2014,4.240441322
269,Sub-Saharan Africa,2015,5.037964821
270,Sub-Saharan Africa,2016,4.816232203999999
271,Sub-Saharan Africa,2017,5.07405138
272,Sub-Saharan Africa,2018,5.250737667
273,Sub-Saharan Africa,2019,4.936737537
274,North America and ANZ,2007,7.481752872
275,North America and ANZ,2008,7.485603809
276,North America and ANZ,2009,7.48782444
277,North America and ANZ,2010,7.650346279
278,North America and ANZ,2011,7.4260535239999985
279,North America and ANZ,2012,7.415144444
280,North America and ANZ,2013,7.593793869
281,North America and ANZ,2014,7.30425787
282,North America and ANZ,2015,7.412772655
283,North America and ANZ,2016,7.244845867
284,North America and ANZ,2017,7.414868355
285,North America and ANZ,2018,7.175496578
286,North America and ANZ,2019,7.1090765
287,Sub-Saharan Africa,2007,4.160129547
288,Sub-Saharan Africa,2010,3.5678925510000004
289,Sub-Saharan Africa,2011,3.677826405
290,Sub-Saharan Africa,2016,2.693061113
291,Sub-Saharan Africa,2017,3.475862026
292,Sub-Saharan Africa,2006,3.434800625
293,Sub-Saharan Africa,2007,4.141326904
294,Sub-Saharan Africa,2008,4.632468224
295,Sub-Saharan Africa,2009,3.639445066
296,Sub-Saharan Africa,2010,3.742871046
297,Sub-Saharan Africa,2011,4.393482208
298,Sub-Saharan Africa,2012,4.03297472
299,Sub-Saharan Africa,2013,3.507663012
300,Sub-Saharan Africa,2014,3.460182905
301,Sub-Saharan Africa,2015,4.3226752280000005
302,Sub-Saharan Africa,2016,4.029350281
303,Sub-Saharan Africa,2017,4.558937073
304,Sub-Saharan Africa,2018,4.486325264
305,Sub-Saharan Africa,2019,4.250799179
306,Latin America and Caribbeans,2006,6.0628519060000015
307,Latin America and Caribbeans,2007,5.6979298589999985
308,Latin America and Caribbeans,2008,5.789438725
309,Latin America and Caribbeans,2009,6.493686199
310,Latin America and Caribbeans,2010,6.63565588
311,Latin America and Caribbeans,2011,6.526334763
312,Latin America and Caribbeans,2012,6.599128723
313,Latin America and Caribbeans,2013,6.74015379
314,Latin America and Caribbeans,2014,6.844238281
315,Latin America and Caribbeans,2015,6.532749653
316,Latin America and Caribbeans,2016,6.579056262999999
317,Latin America and Caribbeans,2017,6.3201193810000005
318,Latin America and Caribbeans,2018,6.4362206460000015
319,Latin America and Caribbeans,2019,5.942250252000001
320,East Asia,2006,4.560495377
321,East Asia,2007,4.86286211
322,East Asia,2008,4.84629488
323,East Asia,2009,4.454360962
324,East Asia,2010,4.652736664
325,East Asia,2011,5.037207603
326,East Asia,2012,5.094917297
327,East Asia,2013,5.2410902980000005
328,East Asia,2014,5.1956191060000005
329,East Asia,2015,5.303877831
330,East Asia,2016,5.32495594
331,East Asia,2017,5.099061489
332,East Asia,2018,5.131433964
333,East Asia,2019,5.144120216
334,Latin America and Caribbeans,2006,6.024942875
335,Latin America and Caribbeans,2007,6.138411522
336,Latin America and Caribbeans,2008,6.168395042
337,Latin America and Caribbeans,2009,6.271604537999999
338,Latin America and Caribbeans,2010,6.40811348
339,Latin America and Caribbeans,2011,6.463952541
340,Latin America and Caribbeans,2012,6.374879837000001
341,Latin America and Caribbeans,2013,6.606550694
342,Latin America and Caribbeans,2014,6.44878912
343,Latin America and Caribbeans,2015,6.387571812000001
344,Latin America and Caribbeans,2016,6.233715057
345,Latin America and Caribbeans,2017,6.157341957000001
346,Latin America and Caribbeans,2018,5.983512402000001
347,Latin America and Caribbeans,2019,6.350297928
348,Sub-Saharan Africa,2009,3.47602725
349,Sub-Saharan Africa,2010,3.81219101
350,Sub-Saharan Africa,2011,3.838485956
351,Sub-Saharan Africa,2012,3.955640316
352,Sub-Saharan Africa,2018,3.972819567
353,Sub-Saharan Africa,2019,4.608616352
354,,2008,3.819792271
355,,2011,4.509824276
356,,2012,3.919341803
357,,2013,3.954950571
358,,2014,4.05601263
359,,2015,4.6908302310000005
360,,2016,4.119493484
361,,2017,4.883991241
362,,2018,5.490214347999999
363,,2019,5.212622643
364,,2009,3.983848572
365,,2011,4.516963959
366,,2012,4.63922739
367,,2013,4.497477055
368,,2014,4.414299965
369,,2015,3.902741671
370,,2016,4.521935463
371,,2017,4.3110332489999985
372,Latin America and Caribbeans,2006,7.082465172000001
373,Latin America and Caribbeans,2007,7.432132244
374,Latin America and Caribbeans,2008,6.850679874
375,Latin America and Caribbeans,2009,7.614928722
376,Latin America and Caribbeans,2010,7.271053791
377,Latin America and Caribbeans,2011,7.228888512
378,Latin America and Caribbeans,2012,7.272250175
379,Latin America and Caribbeans,2013,7.158000469
380,Latin America and Caribbeans,2014,7.247086048
381,Latin America and Caribbeans,2015,6.854004383
382,Latin America and Caribbeans,2016,7.135617732999999
383,Latin America and Caribbeans,2017,7.22518158
384,Latin America and Caribbeans,2018,7.141074657000001
385,Latin America and Caribbeans,2019,6.997618675
386,Central and Eastern Europe,2007,5.820907592999999
387,Central and Eastern Europe,2009,5.433319569
388,Central and Eastern Europe,2010,5.595575332999999
389,Central and Eastern Europe,2011,5.385372639
390,Central and Eastern Europe,2012,6.027634621
391,Central and Eastern Europe,2013,5.885462761
392,Central and Eastern Europe,2014,5.380692482000001
393,Central and Eastern Europe,2015,5.205438137
394,Central and Eastern Europe,2016,5.416875362000001
395,Central and Eastern Europe,2017,5.343165873999999
396,Central and Eastern Europe,2018,5.536271095
397,Central and Eastern Europe,2019,5.6257438660000005
398,Latin America and Caribbeans,2006,5.417868614
399,Western Europe,2006,6.237958431
400,Western Europe,2009,6.8334774970000005
401,Western Europe,2010,6.386546135
402,Western Europe,2011,6.689608574
403,Western Europe,2012,6.180507183
404,Western Europe,2013,5.438952446
405,Western Europe,2014,5.627123833
406,Western Europe,2015,5.439161301
407,Western Europe,2016,5.794618607
408,Western Europe,2017,6.062051296
409,Western Europe,2018,6.276443005
410,Western Europe,2019,6.136832714
411,Central and Eastern Europe,2007,6.500194072999999
412,Central and Eastern Europe,2010,6.249617577
413,Central and Eastern Europe,2011,6.331490992999999
414,Central and Eastern Europe,2012,6.3341493610000015
415,Central and Eastern Europe,2013,6.697655677999999
416,Central and Eastern Europe,2014,6.483729839
417,Central and Eastern Europe,2015,6.608017445
418,Central and Eastern Europe,2016,6.735627173999998
419,Central and Eastern Europe,2017,6.789567947
420,Central and Eastern Europe,2018,7.034165382
421,Western Europe,2007,7.834233284
422,Western Europe,2008,7.970891953
423,Western Europe,2009,7.683358668999999
424,Western Europe,2010,7.770515442000001
425,Western Europe,2011,7.78823185
426,Western Europe,2012,7.519909382000001
427,Western Europe,2013,7.588606834
428,Western Europe,2014,7.507559298999999
429,Western Europe,2015,7.514424801
430,Western Europe,2016,7.55778265
431,Western Europe,2017,7.593702316
432,Western Europe,2018,7.648785591
433,Western Europe,2019,7.693003178
434,Sub-Saharan Africa,2008,5.009330273
435,Sub-Saharan Africa,2009,4.905925274
436,Sub-Saharan Africa,2010,5.005810738
437,Sub-Saharan Africa,2011,4.369193554
438,Latin America and Caribbeans,2006,5.087967873
439,Latin America and Caribbeans,2007,5.081305981
440,Latin America and Caribbeans,2008,4.84230566
441,Latin America and Caribbeans,2009,5.431613922
442,Latin America and Caribbeans,2010,4.735021113999999
443,Latin America and Caribbeans,2011,5.396535397
444,Latin America and Caribbeans,2012,4.753311157
445,Latin America and Caribbeans,2013,5.015515327
446,Latin America and Caribbeans,2014,5.387331962999999
447,Latin America and Caribbeans,2015,5.061862468999999
448,Latin America and Caribbeans,2016,5.238698483
449,Latin America and Caribbeans,2017,5.605202675
450,Latin America and Caribbeans,2018,5.433215617999999
451,Latin America and Caribbeans,2019,6.004237175
452,Latin America and Caribbeans,2006,5.02419138
453,Latin America and Caribbeans,2007,4.995875358999999
454,Latin America and Caribbeans,2008,5.2965130810000005
455,Latin America and Caribbeans,2009,6.021803379
456,Latin America and Caribbeans,2010,5.838051319
457,Latin America and Caribbeans,2011,5.795088291
458,Latin America and Caribbeans,2012,5.960716248
459,Latin America and Caribbeans,2013,6.019206047000001
460,Latin America and Caribbeans,2014,5.945851802999999
461,Latin America and Caribbeans,2015,5.964075089
462,Latin America and Caribbeans,2016,6.115437507999999
463,Latin America and Caribbeans,2017,5.839518547000001
464,Latin America and Caribbeans,2018,6.128010272999999
465,Latin America and Caribbeans,2019,5.809131145
466,Middle East and North Africa,2007,5.540510654
467,Middle East and North Africa,2008,4.631741047
468,Middle East and North Africa,2009,5.066164494
469,Middle East and North Africa,2010,4.668916225
470,Middle East and North Africa,2011,4.174158573
471,Middle East and North Africa,2012,4.204156876
472,Middle East and North Africa,2013,3.558520317
473,Middle East and North Africa,2014,4.885072708
474,Middle East and North Africa,2015,4.7625384330000005
475,Middle East and North Africa,2016,4.556740761
476,Middle East and North Africa,2017,3.929344177
477,Middle East and North Africa,2018,4.005450726
478,Middle East and North Africa,2019,4.327831745
479,Latin America and Caribbeans,2006,5.700929642
480,Latin America and Caribbeans,2007,5.295535088
481,Latin America and Caribbeans,2008,5.191493988
482,Latin America and Caribbeans,2009,6.839087009
483,Latin America and Caribbeans,2010,6.739911079
484,Latin America and Caribbeans,2011,4.741294861
485,Latin America and Caribbeans,2012,5.934371471
486,Latin America and Caribbeans,2013,6.325063229
487,Latin America and Caribbeans,2014,5.856523514
488,Latin America and Caribbeans,2015,6.018496037
489,Latin America and Caribbeans,2016,6.139824867000001
490,Latin America and Caribbeans,2017,6.339318275
491,Latin America and Caribbeans,2018,6.241199493
492,Latin America and Caribbeans,2019,6.454820633
493,Central and Eastern Europe,2006,5.371054649
494,Central and Eastern Europe,2007,5.332044125
495,Central and Eastern Europe,2008,5.451937675
496,Central and Eastern Europe,2009,5.137738705
497,Central and Eastern Europe,2011,5.486819744
498,Central and Eastern Europe,2012,5.363927841000001
499,Central and Eastern Europe,2013,5.367445946
500,Central and Eastern Europe,2014,5.55598259
501,Central and Eastern Europe,2015,5.628908634
502,Central and Eastern Europe,2016,5.649675369
503,Central and Eastern Europe,2017,5.938395977000001
504,Central and Eastern Europe,2018,6.091302395
505,Central and Eastern Europe,2019,6.034641266
506,Sub-Saharan Africa,2012,4.561168671
507,Sub-Saharan Africa,2013,4.44482708
508,Sub-Saharan Africa,2014,4.506646633
509,Sub-Saharan Africa,2015,4.573154926
510,Sub-Saharan Africa,2016,4.297848701
511,Sub-Saharan Africa,2017,4.180315495
512,Sub-Saharan Africa,2018,4.379262447
513,Sub-Saharan Africa,2019,4.099555016
514,Western Europe,2006,7.672449112000001
515,Western Europe,2008,7.67062664
516,Western Europe,2010,7.393264294
517,Western Europe,2011,7.3542251589999985
518,Western Europe,2012,7.420209408
519,Western Europe,2013,7.444635868
520,Western Europe,2014,7.384571075
521,Western Europe,2015,7.447925568
522,Western Europe,2016,7.659843445
523,Western Europe,2017,7.788251877
524,Western Europe,2018,7.85810709
525,Western Europe,2019,7.780347824
526,Western Europe,2006,6.582700253
527,Western Europe,2008,7.008064747000001
528,Western Europe,2009,6.2834982870000005
529,Western Europe,2010,6.797901154
530,Western Europe,2011,6.959185122999999
531,Western Europe,2012,6.649365425
532,Western Europe,2013,6.66712141
533,Western Europe,2014,6.466867924
534,Western Europe,2015,6.357625007999999
535,Western Europe,2016,6.475208759
536,Western Europe,2017,6.635222435
537,Western Europe,2018,6.665903567999999
538,Western Europe,2019,6.689644337000001
539,Sub-Saharan Africa,2011,4.255400658
540,Sub-Saharan Africa,2012,3.97205925
541,Sub-Saharan Africa,2013,3.800287008
542,Sub-Saharan Africa,2014,3.918073177
543,Sub-Saharan Africa,2015,4.66101265
544,Sub-Saharan Africa,2016,4.831764221
545,Sub-Saharan Africa,2017,4.782382965
546,Sub-Saharan Africa,2018,4.783009052
547,Sub-Saharan Africa,2019,4.914393425
548,Sub-Saharan Africa,2017,4.117938995
549,Sub-Saharan Africa,2018,4.922099113
550,Sub-Saharan Africa,2019,5.163627148
551,Commonwealth of Independent States,2006,3.675108433
552,Commonwealth of Independent States,2007,3.707194567
553,Commonwealth of Independent States,2008,4.15609026
554,Commonwealth of Independent States,2009,3.800639153
555,Commonwealth of Independent States,2010,4.101837158
556,Commonwealth of Independent States,2011,4.2030305860000015
557,Commonwealth of Independent States,2012,4.254445553
558,Commonwealth of Independent States,2013,4.348920822
559,Commonwealth of Independent States,2014,4.287508011
560,Commonwealth of Independent States,2015,4.1219406130000005
561,Commonwealth of Independent States,2016,4.448386192
562,Commonwealth of Independent States,2017,4.45077467
563,Commonwealth of Independent States,2018,4.659097195
564,Commonwealth of Independent States,2019,4.89183569
565,Western Europe,2007,6.4168195720000005
566,Western Europe,2008,6.521790028
567,Western Europe,2009,6.64149332
568,Western Europe,2010,6.724531174
569,Western Europe,2011,6.6213121410000015
570,Western Europe,2012,6.7023620610000005
571,Western Europe,2013,6.9651250839999985
572,Western Europe,2014,6.984214306
573,Western Europe,2015,7.037137508
574,Western Europe,2016,6.873763084
575,Western Europe,2017,7.074324608
576,Western Europe,2018,7.118364334
577,Western Europe,2019,7.035472392999999
578,Sub-Saharan Africa,2006,4.535019875
579,Sub-Saharan Africa,2007,5.220148087
580,Sub-Saharan Africa,2008,4.965134621
581,Sub-Saharan Africa,2009,4.197695732
582,Sub-Saharan Africa,2010,4.606251717
583,Sub-Saharan Africa,2011,5.608199596
584,Sub-Saharan Africa,2012,5.057261944
585,Sub-Saharan Africa,2013,4.965053082
586,Sub-Saharan Africa,2014,3.860351086
587,Sub-Saharan Africa,2015,3.985916138
588,Sub-Saharan Africa,2016,4.514411449
589,Sub-Saharan Africa,2017,5.4813108439999985
590,Sub-Saharan Africa,2018,5.003693104
591,Sub-Saharan Africa,2019,4.96680975
592,Western Europe,2007,6.646961212000001
593,Western Europe,2009,6.038574696
594,Western Europe,2010,5.839558601
595,Western Europe,2011,5.372039795
596,Western Europe,2012,5.0963540080000005
597,Western Europe,2013,4.720251083
598,Western Europe,2014,4.75623703
599,Western Europe,2015,5.622519016
600,Western Europe,2016,5.302619457
601,Western Europe,2017,5.14824152
602,Western Europe,2018,5.40928936
603,Western Europe,2019,5.952157497000001
604,Latin America and Caribbeans,2006,5.9014291760000015
605,Latin America and Caribbeans,2007,6.329581261
606,Latin America and Caribbeans,2008,6.4144945139999985
607,Latin America and Caribbeans,2009,6.451916217999999
608,Latin America and Caribbeans,2010,6.289748669
609,Latin America and Caribbeans,2011,5.743353844
610,Latin America and Caribbeans,2012,5.855717182
611,Latin America and Caribbeans,2013,5.984601498
612,Latin America and Caribbeans,2014,6.536030769
613,Latin America and Caribbeans,2015,6.464986801
