,region,year,happiness_rating
614,Latin America and Caribbeans,2016,6.358916282999999
615,Latin America and Caribbeans,2017,6.325118542
616,Latin America and Caribbeans,2018,6.626591682000001
617,Latin America and Caribbeans,2019,6.262175083
618,Sub-Saharan Africa,2011,4.044569492
619,Sub-Saharan Africa,2012,3.651554823
620,Sub-Saharan Africa,2013,3.901793003
621,Sub-Saharan Africa,2014,3.4124825
622,Sub-Saharan Africa,2015,3.504693508
623,Sub-Saharan Africa,2016,3.602854729
624,Sub-Saharan Africa,2017,4.873722553
625,Sub-Saharan Africa,2018,5.25222683
626,Sub-Saharan Africa,2019,4.76768446
627,Latin America and Caribbeans,2007,5.992826462000001
628,Latin America and Caribbeans,2006,3.754156113
629,Latin America and Caribbeans,2008,3.846329212
630,Latin America and Caribbeans,2010,3.76599884
631,Latin America and Caribbeans,2011,4.844573975
632,Latin America and Caribbeans,2012,4.413475037
633,Latin America and Caribbeans,2013,4.62196207
634,Latin America and Caribbeans,2014,3.888778448
635,Latin America and Caribbeans,2015,3.569762468
636,Latin America and Caribbeans,2016,3.352300167
637,Latin America and Caribbeans,2017,3.823865652
638,Latin America and Caribbeans,2018,3.614928007
639,Latin America and Caribbeans,2006,5.396519661
640,Latin America and Caribbeans,2007,5.09715414
641,Latin America and Caribbeans,2008,5.420331001
642,Latin America and Caribbeans,2009,6.033189297000001
643,Latin America and Caribbeans,2010,5.8661313060000015
644,Latin America and Caribbeans,2011,4.961031437
645,Latin America and Caribbeans,2012,4.602218151000001
646,Latin America and Caribbeans,2013,4.713358402
647,Latin America and Caribbeans,2014,5.055726051000001
648,Latin America and Caribbeans,2015,4.845436573
649,Latin America and Caribbeans,2016,5.648154736
650,Latin America and Caribbeans,2017,6.019985676
651,Latin America and Caribbeans,2018,5.908423901
652,Latin America and Caribbeans,2019,5.930051327
653,East Asia,2006,5.511187077000001
654,East Asia,2008,5.137261868
655,East Asia,2009,5.397055626
656,East Asia,2010,5.642834663
657,East Asia,2011,5.474010944
658,East Asia,2012,5.483764647999999
659,East Asia,2014,5.458050728
660,East Asia,2016,5.498420715
661,East Asia,2017,5.362474918
662,East Asia,2019,5.659317017
663,Central and Eastern Europe,2007,4.953917027
664,Central and Eastern Europe,2009,4.894600391
665,Central and Eastern Europe,2010,4.725132465
666,Central and Eastern Europe,2011,4.917602539
667,Central and Eastern Europe,2012,4.683358192
668,Central and Eastern Europe,2013,4.914466858
669,Central and Eastern Europe,2014,5.18056345
670,Central and Eastern Europe,2015,5.34438324
671,Central and Eastern Europe,2016,5.448901652999999
672,Central and Eastern Europe,2017,6.065038681
673,Central and Eastern Europe,2018,5.935770988
674,Central and Eastern Europe,2019,6.000259876
675,Western Europe,2008,6.888284206
676,Western Europe,2012,7.590660095
677,Western Europe,2013,7.501394272000001
678,Western Europe,2015,7.498070717
679,Western Europe,2016,7.510034561
680,Western Europe,2017,7.476213932
681,Western Europe,2019,7.532504558999999
682,South Asia,2006,5.348258972
683,South Asia,2007,5.02679348
684,South Asia,2008,5.145833015
685,South Asia,2009,4.521517754
686,South Asia,2010,4.989277363
687,South Asia,2011,4.634871483
688,South Asia,2012,4.720146656
689,South Asia,2013,4.427788734
690,South Asia,2014,4.424379349
691,South Asia,2015,4.342079163
692,South Asia,2016,4.179177284
693,South Asia,2017,4.046111107
694,South Asia,2018,3.818068743
695,South Asia,2019,3.24876976
696,Southeast Asia,2006,4.946978092
697,Southeast Asia,2007,5.101213932
698,Southeast Asia,2008,4.815309525
699,Southeast Asia,2009,5.472361088
700,Southeast Asia,2010,5.457299232
701,Southeast Asia,2011,5.172608376
702,Southeast Asia,2012,5.36777401
703,Southeast Asia,2013,5.292237759
704,Southeast Asia,2014,5.597375392999999
705,Southeast Asia,2015,5.04279995
706,Southeast Asia,2016,5.136325359
707,Southeast Asia,2017,5.098401546
708,Southeast Asia,2018,5.340295792
709,Southeast Asia,2019,5.346512794
710,Middle East and North Africa,2007,5.336371422
711,Middle East and North Africa,2008,5.128988266
712,Middle East and North Africa,2011,4.767507076
713,Middle East and North Africa,2012,4.608927727
714,Middle East and North Africa,2013,5.139579296
715,Middle East and North Africa,2014,4.682224274
716,Middle East and North Africa,2015,4.749955654
717,Middle East and North Africa,2016,4.652730942
718,Middle East and North Africa,2017,4.716783047
719,Middle East and North Africa,2018,4.278117657
720,Middle East and North Africa,2019,5.006145954
721,Middle East and North Africa,2008,4.589844704
722,Middle East and North Africa,2009,4.775316715
723,Middle East and North Africa,2010,5.065462112
724,Middle East and North Africa,2011,4.725366116
725,Middle East and North Africa,2012,4.659508705
726,Middle East and North Africa,2013,4.725017071
727,Middle East and North Africa,2014,4.541502476000001
728,Middle East and North Africa,2015,4.493377209
729,Middle East and North Africa,2016,4.4125370980000005
730,Middle East and North Africa,2017,4.462399006
731,Middle East and North Africa,2018,5.099589825
732,Western Europe,2006,7.144246578
733,Western Europe,2008,7.568029881
734,Western Europe,2009,7.045911312
735,Western Europe,2010,7.257389545
736,Western Europe,2011,7.006904125
737,Western Europe,2012,6.964645386
738,Western Europe,2013,6.760085106
739,Western Europe,2014,7.018379211
740,Western Europe,2015,6.830125332000001
741,Western Europe,2016,7.04073143
742,Western Europe,2017,7.060155392
743,Western Europe,2018,6.962335587
744,Western Europe,2019,7.254841327999999
745,Middle East and North Africa,2006,7.173417091
746,Middle East and North Africa,2007,6.841114997999999
747,Middle East and North Africa,2008,7.261261462999999
748,Middle East and North Africa,2009,7.352979182999999
749,Middle East and North Africa,2010,7.358916282999999
750,Middle East and North Africa,2011,7.433147907
751,Middle East and North Africa,2012,7.110854626
752,Middle East and North Africa,2013,7.320563316
753,Middle East and North Africa,2014,7.400570393
754,Middle East and North Africa,2015,7.07941103
755,Middle East and North Africa,2016,7.159010887000001
756,Middle East and North Africa,2017,7.331036091
757,Middle East and North Africa,2018,6.92717886
758,Western Europe,2007,6.574412346
759,Western Europe,2008,6.7797741889999985
760,Western Europe,2009,6.3338003160000005
761,Western Europe,2010,6.354238033
762,Western Europe,2011,6.057086468
763,Western Europe,2012,5.839313984
764,Western Europe,2013,6.009373665
765,Western Europe,2014,6.026585102
766,Western Europe,2015,5.847683907
767,Western Europe,2016,5.95452404
768,Western Europe,2017,6.198870182
769,Western Europe,2018,6.516526699
770,Western Europe,2019,6.445416927
771,Sub-Saharan Africa,2009,4.197181702
772,Sub-Saharan Africa,2013,3.739365578
773,Sub-Saharan Africa,2014,3.570368528
774,Sub-Saharan Africa,2015,4.445038795
775,Sub-Saharan Africa,2016,4.542545795
776,Sub-Saharan Africa,2017,5.037734985
777,Sub-Saharan Africa,2018,5.26837492
778,Sub-Saharan Africa,2019,5.3920121189999985
779,Latin America and Caribbeans,2006,6.207881927000001
780,Latin America and Caribbeans,2011,5.374446392
781,Latin America and Caribbeans,2013,5.708886623
782,Latin America and Caribbeans,2014,5.310538769
783,Latin America and Caribbeans,2017,5.889759064
784,East Asia,2007,6.238197802999999
785,East Asia,2008,5.91067934
786,East Asia,2009,5.844999313
787,East Asia,2010,6.056752682000001
788,East Asia,2011,6.2627935410000015
789,East Asia,2012,5.968216419
790,East Asia,2013,5.959361553
791,East Asia,2014,5.922620772999999
792,East Asia,2015,5.879684448
793,East Asia,2016,5.954650879
794,East Asia,2017,5.910676479
795,East Asia,2018,5.793575287
796,East Asia,2019,5.908039092999999
797,Middle East and North Africa,2007,5.59805727
798,Middle East and North Africa,2008,4.930058002
799,Middle East and North Africa,2009,5.999859333
800,Middle East and North Africa,2010,5.5699424739999985
801,Middle East and North Africa,2011,5.539327621
802,Middle East and North Africa,2012,5.131996155
803,Middle East and North Africa,2013,5.171952724
804,Middle East and North Africa,2014,5.333021641
805,Middle East and North Africa,2015,5.404593468
806,Middle East and North Africa,2016,5.27128458
807,Middle East and North Africa,2017,4.808082581
808,Middle East and North Africa,2018,4.638933659
809,Middle East and North Africa,2019,4.452548027
810,Commonwealth of Independent States,2006,5.475948334
811,Commonwealth of Independent States,2007,5.718553543
812,Commonwealth of Independent States,2008,5.886419772999999
813,Commonwealth of Independent States,2009,5.382563114
814,Commonwealth of Independent States,2010,5.514286518
815,Commonwealth of Independent States,2011,5.735662937000001
816,Commonwealth of Independent States,2012,5.759469509
817,Commonwealth of Independent States,2013,5.835483074
818,Commonwealth of Independent States,2014,5.970097542
819,Commonwealth of Independent States,2015,5.949995041
820,Commonwealth of Independent States,2016,5.533551693
821,Commonwealth of Independent States,2017,5.882351398
822,Commonwealth of Independent States,2018,6.00763607
823,Commonwealth of Independent States,2019,6.272268295
824,Sub-Saharan Africa,2006,4.223234177
825,Sub-Saharan Africa,2007,4.575657845
826,Sub-Saharan Africa,2008,4.015274525
827,Sub-Saharan Africa,2009,4.2704348560000005
828,Sub-Saharan Africa,2010,4.255859375
829,Sub-Saharan Africa,2011,4.405310154
830,Sub-Saharan Africa,2012,4.547335148
831,Sub-Saharan Africa,2013,3.795383215
832,Sub-Saharan Africa,2014,4.904579639
833,Sub-Saharan Africa,2015,4.357617855
834,Sub-Saharan Africa,2016,4.396127701
835,Sub-Saharan Africa,2017,4.475654125
836,Sub-Saharan Africa,2018,4.655702591
837,Sub-Saharan Africa,2019,4.618850231000001
838,Central and Eastern Europe,2007,5.103906155
839,Central and Eastern Europe,2008,5.521659851
840,Central and Eastern Europe,2009,5.891432762000001
841,Central and Eastern Europe,2010,5.17660141
842,Central and Eastern Europe,2011,4.859501839
843,Central and Eastern Europe,2012,5.639588356
844,Central and Eastern Europe,2013,6.125758171
845,Central and Eastern Europe,2014,5.000375271
846,Central and Eastern Europe,2015,5.077460766000001
847,Central and Eastern Europe,2016,5.759412289
848,Central and Eastern Europe,2017,6.149199962999999
849,Central and Eastern Europe,2018,6.391825676
850,Central and Eastern Europe,2019,6.4251441960000015
851,Middle East and North Africa,2006,6.075547218
852,Middle East and North Africa,2009,6.5852460860000015
853,Middle East and North Africa,2010,6.798151016
854,Middle East and North Africa,2011,6.377699375
855,Middle East and North Africa,2012,6.221094608
856,Middle East and North Africa,2013,6.480031013
857,Middle East and North Africa,2014,6.180138587999999
858,Middle East and North Africa,2015,6.1460318570000005
859,Middle East and North Africa,2016,5.947194576
860,Middle East and North Africa,2017,6.093905449
861,Middle East and North Africa,2019,6.106119633
862,Commonwealth of Independent States,2006,4.641398907
863,Commonwealth of Independent States,2007,4.697761536000001
864,Commonwealth of Independent States,2008,4.736588001
865,Commonwealth of Independent States,2009,5.06905365
866,Commonwealth of Independent States,2010,4.996410847
867,Commonwealth of Independent States,2011,4.921049118
868,Commonwealth of Independent States,2012,5.207785606
869,Commonwealth of Independent States,2013,5.40242672
870,Commonwealth of Independent States,2014,5.252192974
871,Commonwealth of Independent States,2015,4.905375957
872,Commonwealth of Independent States,2016,4.856534003999999
873,Commonwealth of Independent States,2017,5.629536629
874,Commonwealth of Independent States,2018,5.297383308
875,Commonwealth of Independent States,2019,5.685220717999999
876,Southeast Asia,2006,5.0762257580000005
877,Southeast Asia,2007,5.363854885
878,Southeast Asia,2008,5.044098854
879,Southeast Asia,2011,4.703749657
880,Southeast Asia,2012,4.876084805
881,Southeast Asia,2017,4.623140812
882,Southeast Asia,2018,4.85940218
883,Southeast Asia,2019,5.196856022
884,Central and Eastern Europe,2006,4.70950222
885,Central and Eastern Europe,2007,4.666971684
886,Central and Eastern Europe,2008,5.145375252
887,Central and Eastern Europe,2009,4.668910503
888,Central and Eastern Europe,2011,4.966811657
889,Central and Eastern Europe,2012,5.125025272
890,Central and Eastern Europe,2013,5.069770336
891,Central and Eastern Europe,2014,5.729115486
892,Central and Eastern Europe,2015,5.880597591
893,Central and Eastern Europe,2016,5.940446377000001
894,Central and Eastern Europe,2017,5.977817535
895,Central and Eastern Europe,2018,5.901154041
896,Central and Eastern Europe,2019,5.969753742000001
897,Middle East and North Africa,2006,4.653103828
898,Middle East and North Africa,2008,4.594851017
899,Middle East and North Africa,2009,5.205998898
900,Middle East and North Africa,2010,5.031899452
901,Middle East and North Africa,2011,5.187571526
902,Middle East and North Africa,2012,4.572566986
903,Middle East and North Africa,2013,4.983288765
904,Middle East and North Africa,2014,5.233025551
905,Middle East and North Africa,2015,5.171971321
906,Middle East and North Africa,2016,5.27072382
907,Middle East and North Africa,2017,5.153989792
908,Middle East and North Africa,2018,5.167186737
909,Middle East and North Africa,2019,4.024219513
910,Sub-Saharan Africa,2011,4.89751482
911,Sub-Saharan Africa,2016,3.808204889
912,Sub-Saharan Africa,2017,3.795300722
913,Sub-Saharan Africa,2019,3.5117805
914,Sub-Saharan Africa,2007,3.701401234
915,Sub-Saharan Africa,2008,4.2213540080000005
916,Sub-Saharan Africa,2010,4.196063042
917,Sub-Saharan Africa,2014,4.571419239
918,Sub-Saharan Africa,2015,2.701591253
919,Sub-Saharan Africa,2016,3.354676008
920,Sub-Saharan Africa,2017,4.424490929
921,Sub-Saharan Africa,2018,4.134852886
922,Sub-Saharan Africa,2019,5.121460915
923,Middle East and North Africa,2012,5.754394054
924,Middle East and North Africa,2015,5.615404606
925,Middle East and North Africa,2016,5.43358326
926,Middle East and North Africa,2017,5.646852493
927,Middle East and North Africa,2018,5.493977547
928,Middle East and North Africa,2019,5.33022213
929,Central and Eastern Europe,2006,5.954442977999999
930,Central and Eastern Europe,2007,5.80828476
931,Central and Eastern Europe,2008,5.553925991
932,Central and Eastern Europe,2009,5.466920853
933,Central and Eastern Europe,2010,5.065824986
934,Central and Eastern Europe,2011,5.43243742
935,Central and Eastern Europe,2012,5.771037102
936,Central and Eastern Europe,2013,5.595689297000001
937,Central and Eastern Europe,2014,6.125723839
938,Central and Eastern Europe,2015,5.711378098
939,Central and Eastern Europe,2016,5.865552425
940,Central and Eastern Europe,2017,6.272940636
941,Central and Eastern Europe,2018,6.308878899
942,Central and Eastern Europe,2019,6.064097881
943,Western Europe,2009,6.957920074
944,Western Europe,2010,7.097251892
945,Western Europe,2011,7.101400375
946,Western Europe,2012,6.964097023
947,Western Europe,2013,7.130809307000001
948,Western Europe,2014,6.89112711
949,Western Europe,2015,6.701571465
950,Western Europe,2016,6.967340946
951,Western Europe,2017,7.061380862999999
952,Western Europe,2018,7.242630958999999
953,Western Europe,2019,7.4040155410000015
954,Central and Eastern Europe,2007,4.493598461
955,Central and Eastern Europe,2009,4.428021908
956,Central and Eastern Europe,2010,4.180202007
957,Central and Eastern Europe,2011,4.898180008
958,Central and Eastern Europe,2012,4.639647484
959,Central and Eastern Europe,2013,5.186190605
960,Central and Eastern Europe,2014,5.203825951000001
961,Central and Eastern Europe,2015,4.975589752
962,Central and Eastern Europe,2016,5.34574604
963,Central and Eastern Europe,2017,5.233866692
964,Central and Eastern Europe,2018,5.239834785
965,Central and Eastern Europe,2019,5.015485287
966,Sub-Saharan Africa,2006,3.979751348
967,Sub-Saharan Africa,2008,4.640079021
968,Sub-Saharan Africa,2011,4.381415367
969,Sub-Saharan Africa,2012,3.550609589
970,Sub-Saharan Africa,2013,3.815607071
971,Sub-Saharan Africa,2014,3.675626993
972,Sub-Saharan Africa,2015,3.592514038
973,Sub-Saharan Africa,2016,3.663085938
974,Sub-Saharan Africa,2017,4.0786204339999985
975,Sub-Saharan Africa,2018,4.070586681
976,Sub-Saharan Africa,2019,4.339087486
977,Sub-Saharan Africa,2006,3.829868078
978,Sub-Saharan Africa,2007,4.89103651
979,Sub-Saharan Africa,2009,5.148239613
980,Sub-Saharan Africa,2011,3.946062565
981,Sub-Saharan Africa,2012,4.279269695
982,Sub-Saharan Africa,2013,4.035084248
983,Sub-Saharan Africa,2014,4.563080311
984,Sub-Saharan Africa,2015,3.86763835
985,Sub-Saharan Africa,2016,3.4764926430000003
986,Sub-Saharan Africa,2017,3.416862965
987,Sub-Saharan Africa,2018,3.334633589
988,Sub-Saharan Africa,2019,3.869123697
989,Southeast Asia,2006,6.011716842999999
990,Southeast Asia,2007,6.238904476
991,Southeast Asia,2008,5.806781769
992,Southeast Asia,2009,5.384701729
993,Southeast Asia,2010,5.580281734
994,Southeast Asia,2011,5.786367416
995,Southeast Asia,2012,5.914283752
996,Southeast Asia,2013,5.770199776
997,Southeast Asia,2014,5.9629216189999985
998,Southeast Asia,2015,6.322121143
999,Southeast Asia,2018,5.338817596
1000,Southeast Asia,2019,5.427954197
1001,South Asia,2018,5.197574615
1002,Sub-Saharan Africa,2006,4.014075756
1003,Sub-Saharan Africa,2008,4.1146640780000014
1004,Sub-Saharan Africa,2009,3.976598501
1005,Sub-Saharan Africa,2010,3.762305021
1006,Sub-Saharan Africa,2011,4.666832924
1007,Sub-Saharan Africa,2012,4.313016891
1008,Sub-Saharan Africa,2013,3.676277161
1009,Sub-Saharan Africa,2014,3.974714279
1010,Sub-Saharan Africa,2015,4.582098483999999
1011,Sub-Saharan Africa,2016,4.016027927
1012,Sub-Saharan Africa,2017,4.741850376
1013,Sub-Saharan Africa,2018,4.415729523
1014,Sub-Saharan Africa,2019,4.98799181
1015,Western Europe,2009,6.32763958
1016,Western Europe,2010,5.77387476
1017,Western Europe,2011,6.154718399
1018,Western Europe,2012,5.962872028
1019,Western Europe,2013,6.379924774
1020,Western Europe,2014,6.45211792
1021,Western Europe,2015,6.61339426
1022,Western Europe,2016,6.590842247
1023,Western Europe,2017,6.675665855
1024,Western Europe,2018,6.909710884
1025,Western Europe,2019,6.73297739
1026,Sub-Saharan Africa,2007,4.1490430830000005
1027,Sub-Saharan Africa,2008,4.248075008
1028,Sub-Saharan Africa,2009,4.500431538
1029,Sub-Saharan Africa,2010,4.772306919
1030,Sub-Saharan Africa,2011,4.784804343999999
1031,Sub-Saharan Africa,2012,4.673203945
1032,Sub-Saharan Africa,2013,4.199015141
1033,Sub-Saharan Africa,2014,4.482805252
1034,Sub-Saharan Africa,2015,3.922664165
1035,Sub-Saharan Africa,2016,4.472149372
1036,Sub-Saharan Africa,2017,4.678159714
1037,Sub-Saharan Africa,2018,4.313615322
1038,Sub-Saharan Africa,2019,4.152619362
1039,Sub-Saharan Africa,2011,5.477073193
1040,Sub-Saharan Africa,2014,5.6477799420000006
1041,Sub-Saharan Africa,2016,5.6100034710000015
1042,Sub-Saharan Africa,2017,6.174117565
1043,Sub-Saharan Africa,2018,5.88174057
1044,Sub-Saharan Africa,2019,6.2411651610000005
1045,Latin America and Caribbeans,2007,6.525378227000001
1046,Latin America and Caribbeans,2008,6.829036236
1047,Latin America and Caribbeans,2009,6.962819099
1048,Latin America and Caribbeans,2010,6.802388668
1049,Latin America and Caribbeans,2011,6.909515381
1050,Latin America and Caribbeans,2012,7.320185184
1051,Latin America and Caribbeans,2013,7.442546367999999
1052,Latin America and Caribbeans,2014,6.679831028
1053,Latin America and Caribbeans,2015,6.236287117000001
1054,Latin America and Caribbeans,2016,6.824172974
1055,Latin America and Caribbeans,2017,6.410299301
1056,Latin America and Caribbeans,2018,6.5495786670000005
1057,Latin America and Caribbeans,2019,6.431945324
1058,Commonwealth of Independent States,2006,5.102071285
1059,Commonwealth of Independent States,2007,4.774918079
1060,Commonwealth of Independent States,2008,5.502756119
1061,Commonwealth of Independent States,2009,5.554374218
1062,Commonwealth of Independent States,2010,5.589736462
1063,Commonwealth of Independent States,2011,5.792262554
1064,Commonwealth of Independent States,2012,5.995712757000001
1065,Commonwealth of Independent States,2013,5.75605917
1066,Commonwealth of Independent States,2014,5.917058468
1067,Commonwealth of Independent States,2015,6.0174722670000005
1068,Commonwealth of Independent States,2016,5.577784061
1069,Commonwealth of Independent States,2017,5.325530529
1070,Commonwealth of Independent States,2018,5.682277203
1071,Commonwealth of Independent States,2019,5.803450584
1072,East Asia,2007,4.609059334
1073,East Asia,2008,4.493010044
1074,East Asia,2010,4.585523605
1075,East Asia,2011,5.031173706000001
1076,East Asia,2012,4.885150433
1077,East Asia,2013,4.912928104
1078,East Asia,2014,4.824834824
1079,East Asia,2015,4.982719898
1080,East Asia,2016,5.056999683
1081,East Asia,2017,5.333850384
1082,East Asia,2018,5.464622974
1083,East Asia,2019,5.562905312000001
1084,Central and Eastern Europe,2007,5.196315289
1085,Central and Eastern Europe,2009,4.8010602
1086,Central and Eastern Europe,2010,5.455030441
1087,Central and Eastern Europe,2011,5.223116875
1088,Central and Eastern Europe,2012,5.218724251
1089,Central and Eastern Europe,2013,5.074341774
1090,Central and Eastern Europe,2014,5.282720566
1091,Central and Eastern Europe,2015,5.124921322
1092,Central and Eastern Europe,2016,5.3040661810000005
1093,Central and Eastern Europe,2017,5.614798546
1094,Central and Eastern Europe,2018,5.650189877000001
1095,Central and Eastern Europe,2019,5.3860249520000005
1096,Middle East and North Africa,2010,4.383247375
1097,Middle East and North Africa,2011,5.084972858
1098,Middle East and North Africa,2012,4.969656467
1099,Middle East and North Africa,2013,5.142160416
1100,Middle East and North Africa,2015,5.163156986000001
1101,Middle East and North Africa,2016,5.38630724
1102,Middle East and North Africa,2017,5.312482834
1103,Middle East and North Africa,2018,4.896791935
1104,Middle East and North Africa,2019,5.056751728
1105,Sub-Saharan Africa,2006,4.594879627
1106,Sub-Saharan Africa,2007,4.832634926
1107,Sub-Saharan Africa,2008,4.65358305
1108,Sub-Saharan Africa,2011,4.971111774
1109,Sub-Saharan Africa,2015,4.549767494
1110,Sub-Saharan Africa,2017,4.279863358
1111,Sub-Saharan Africa,2018,4.653713703
1112,Sub-Saharan Africa,2019,4.932132721
1113,Southeast Asia,2012,4.438939571000001
1114,Southeast Asia,2013,4.1756706239999986
1115,Southeast Asia,2014,4.786247253
1116,Southeast Asia,2015,4.2238464360000005
1117,Southeast Asia,2016,4.623119831
1118,Southeast Asia,2017,4.1543416980000005
1119,Southeast Asia,2018,4.410633087
1120,Southeast Asia,2019,4.43423748
1121,Sub-Saharan Africa,2007,4.885587215
1122,Sub-Saharan Africa,2014,4.573991298999999
1123,Sub-Saharan Africa,2017,4.441306114
1124,Sub-Saharan Africa,2018,4.834087848999999
1125,Sub-Saharan Africa,2019,4.435811043
1126,South Asia,2006,4.566594601
1127,South Asia,2007,4.74828434
1128,South Asia,2008,4.440526485
1129,South Asia,2009,4.91686821
1130,South Asia,2010,4.349675179
1131,South Asia,2011,3.809444666
1132,South Asia,2012,4.233244896
1133,South Asia,2013,4.6045765880000005
1134,South Asia,2014,4.975014687
1135,South Asia,2015,4.812436581
1136,South Asia,2016,5.099539757
1137,South Asia,2017,4.736692429
1138,South Asia,2018,4.910086632
1139,South Asia,2019,5.448724747000001
1140,Western Europe,2007,7.451879501
1141,Western Europe,2008,7.631011963
1142,Western Europe,2010,7.501875877000001
1143,Western Europe,2011,7.5637979510000015
1144,Western Europe,2012,7.470715522999999
1145,Western Europe,2013,7.406550407
1146,Western Europe,2014,7.32118845
1147,Western Europe,2015,7.3244371410000015
1148,Western Europe,2016,7.540877342000001
1149,Western Europe,2017,7.458965302
1150,Western Europe,2018,7.463097095
1151,Western Europe,2019,7.42526865
1152,North America and ANZ,2006,7.305014132999999
1153,North America and ANZ,2007,7.604173182999999
1154,North America and ANZ,2008,7.38117075
1155,North America and ANZ,2010,7.223756312999999
1156,North America and ANZ,2011,7.190638065
1157,North America and ANZ,2012,7.2496299739999985
1158,North America and ANZ,2013,7.280151844
1159,North America and ANZ,2014,7.305892467
1160,North America and ANZ,2015,7.418120861
1161,North America and ANZ,2016,7.225687981
1162,North America and ANZ,2017,7.32718277
1163,North America and ANZ,2018,7.370285987999999
1164,North America and ANZ,2019,7.205174446
1165,Latin America and Caribbeans,2006,4.460158348
1166,Latin America and Caribbeans,2007,4.944090843
1167,Latin America and Caribbeans,2008,5.103827477
1168,Latin America and Caribbeans,2009,5.352804661
1169,Latin America and Caribbeans,2010,5.68669939
1170,Latin America and Caribbeans,2011,5.3857054710000005
1171,Latin America and Caribbeans,2012,5.448006153
1172,Latin America and Caribbeans,2013,5.772274971
1173,Latin America and Caribbeans,2014,6.2752666470000005
1174,Latin America and Caribbeans,2015,5.924112797
1175,Latin America and Caribbeans,2016,6.012739657999999
1176,Latin America and Caribbeans,2017,6.476356506
1177,Latin America and Caribbeans,2018,5.81895256
1178,Latin America and Caribbeans,2019,6.112545012999999
1179,Sub-Saharan Africa,2006,3.736951828
1180,Sub-Saharan Africa,2007,4.277402401
1181,Sub-Saharan Africa,2008,4.235657215
1182,Sub-Saharan Africa,2009,4.267169952
1183,Sub-Saharan Africa,2010,4.101016045
1184,Sub-Saharan Africa,2011,4.555829525
1185,Sub-Saharan Africa,2012,3.798088312
1186,Sub-Saharan Africa,2013,3.716329813
1187,Sub-Saharan Africa,2014,4.180943489
1188,Sub-Saharan Africa,2015,3.671453714
1189,Sub-Saharan Africa,2016,4.234645844
1190,Sub-Saharan Africa,2017,4.615673542
1191,Sub-Saharan Africa,2018,5.164007187
1192,Sub-Saharan Africa,2019,5.0035443310000005
1193,Sub-Saharan Africa,2006,4.709745884
1194,Sub-Saharan Africa,2007,4.8904194830000005
1195,Sub-Saharan Africa,2008,4.938560486
1196,Sub-Saharan Africa,2009,4.980220318
1197,Sub-Saharan Africa,2010,4.760275841
1198,Sub-Saharan Africa,2012,5.492954254
1199,Sub-Saharan Africa,2013,4.81786871
1200,Sub-Saharan Africa,2015,4.932914734
1201,Sub-Saharan Africa,2016,5.219567776
1202,Sub-Saharan Africa,2017,5.321928024
1203,Sub-Saharan Africa,2018,5.252288342
1204,Sub-Saharan Africa,2019,4.356419086
1205,Western Europe,2012,5.463305472999999
1206,Western Europe,2013,5.566802502000001
1207,Western Europe,2014,5.785978794
1208,Western Europe,2015,5.842550277999999
1209,Western Europe,2016,5.827127934
1210,Western Europe,2018,5.608056068
1211,Western Europe,2019,5.4666152000000015
1212,Western Europe,2006,7.415682316
1213,Western Europe,2008,7.632287502
1214,Western Europe,2012,7.678277016
1215,Western Europe,2014,7.444470882
1216,Western Europe,2015,7.603433609
1217,Western Europe,2016,7.5963315960000015
1218,Western Europe,2017,7.578744887999999
1219,Western Europe,2018,7.444262028
1220,Western Europe,2019,7.442139626
1221,Middle East and North Africa,2011,6.852982044
1222,South Asia,2007,5.6714606289999985
1223,South Asia,2008,4.413918972
1224,South Asia,2009,5.208146572
1225,South Asia,2010,5.786132812999999
1226,South Asia,2011,5.267186165
1227,South Asia,2012,5.131565094
1228,South Asia,2013,5.138082504
1229,South Asia,2014,5.435657977999999
1230,South Asia,2015,4.823194981
