,region,year,happiness_rating
1231,South Asia,2016,5.5485081670000005
1232,South Asia,2017,5.830870628
1233,South Asia,2018,5.471553802000001
1234,Middle East and North Africa,2006,4.716387749
1235,Middle East and North Africa,2007,4.151053905
1236,Middle East and North Africa,2008,4.3856034280000005
1237,Middle East and North Africa,2009,4.470191479
1238,Middle East and North Africa,2010,4.702603817
1239,Middle East and North Africa,2011,4.751219749
1240,Middle East and North Africa,2012,4.646608353
1241,Middle East and North Africa,2013,4.844027996
1242,Middle East and North Africa,2014,4.721938133
1243,Middle East and North Africa,2015,4.695239067
1244,Middle East and North Africa,2016,4.906618118
1245,Middle East and North Africa,2017,4.62813282
1246,Middle East and North Africa,2018,4.5539217
1247,Middle East and North Africa,2019,4.48253727
1248,Latin America and Caribbeans,2006,6.127988338
1249,Latin America and Caribbeans,2007,6.894139767
1250,Latin America and Caribbeans,2008,6.930903435
1251,Latin America and Caribbeans,2009,7.033740044
1252,Latin America and Caribbeans,2010,7.321467399999999
1253,Latin America and Caribbeans,2011,7.24808073
1254,Latin America and Caribbeans,2012,6.859835625
1255,Latin America and Caribbeans,2013,6.86648035
1256,Latin America and Caribbeans,2014,6.631171227
1257,Latin America and Caribbeans,2015,6.605550289
1258,Latin America and Caribbeans,2016,6.1176381110000015
1259,Latin America and Caribbeans,2017,6.5676589010000015
1260,Latin America and Caribbeans,2018,6.281434059
1261,Latin America and Caribbeans,2019,6.085955143
1262,Latin America and Caribbeans,2006,4.730082035
1263,Latin America and Caribbeans,2007,5.272461414
1264,Latin America and Caribbeans,2008,5.570061684
1265,Latin America and Caribbeans,2009,5.576147079
1266,Latin America and Caribbeans,2010,5.841174126
1267,Latin America and Caribbeans,2011,5.677080631
1268,Latin America and Caribbeans,2012,5.8200583460000015
1269,Latin America and Caribbeans,2013,5.936240673
1270,Latin America and Caribbeans,2014,5.118641853
1271,Latin America and Caribbeans,2015,5.559724331
1272,Latin America and Caribbeans,2016,5.8013801570000005
1273,Latin America and Caribbeans,2017,5.71329546
1274,Latin America and Caribbeans,2019,5.652625561
1275,Latin America and Caribbeans,2006,4.810845375
1276,Latin America and Caribbeans,2007,5.213962078
1277,Latin America and Caribbeans,2008,5.1292309760000006
1278,Latin America and Caribbeans,2009,5.518846989
1279,Latin America and Caribbeans,2010,5.612785338999998
1280,Latin America and Caribbeans,2011,5.892457485
1281,Latin America and Caribbeans,2012,5.824557304
1282,Latin America and Caribbeans,2013,5.782557487
1283,Latin America and Caribbeans,2014,5.865815639
1284,Latin America and Caribbeans,2015,5.577263355
1285,Latin America and Caribbeans,2016,5.7006287570000005
1286,Latin America and Caribbeans,2017,5.710936546
1287,Latin America and Caribbeans,2018,5.679661274
1288,Latin America and Caribbeans,2019,5.999381542
1289,Southeast Asia,2006,4.669945717
1290,Southeast Asia,2007,5.073562145
1291,Southeast Asia,2008,4.589065075
1292,Southeast Asia,2009,4.879910946
1293,Southeast Asia,2010,4.941514015
1294,Southeast Asia,2011,4.9939565660000005
1295,Southeast Asia,2012,5.0019650460000005
1296,Southeast Asia,2013,4.976925373
1297,Southeast Asia,2014,5.312550068
1298,Southeast Asia,2015,5.547489166
1299,Southeast Asia,2016,5.430832862999999
1300,Southeast Asia,2017,5.594270229
1301,Southeast Asia,2018,5.869172572999999
1302,Southeast Asia,2019,6.267745017999999
1303,Central and Eastern Europe,2007,5.886137486
1304,Central and Eastern Europe,2009,5.772027493
1305,Central and Eastern Europe,2010,5.887029648
1306,Central and Eastern Europe,2011,5.646204947999999
1307,Central and Eastern Europe,2012,5.87593174
1308,Central and Eastern Europe,2013,5.746131897000001
1309,Central and Eastern Europe,2014,5.750282287999999
1310,Central and Eastern Europe,2015,6.007021904
1311,Central and Eastern Europe,2016,6.162076473
1312,Central and Eastern Europe,2017,6.201268196
1313,Central and Eastern Europe,2018,6.111485004
1314,Central and Eastern Europe,2019,6.24209404
1315,Western Europe,2006,5.405246257999999
1316,Western Europe,2008,5.716966629
1317,Western Europe,2010,5.094525814
1318,Western Europe,2011,5.219997883
1319,Western Europe,2012,4.9939622880000005
1320,Western Europe,2013,5.157688141
1321,Western Europe,2014,5.12691164
1322,Western Europe,2015,5.080866337
1323,Western Europe,2016,5.4466371539999985
1324,Western Europe,2017,5.711499214
1325,Western Europe,2018,5.919822693
1326,Western Europe,2019,6.095473289
1327,Middle East and North Africa,2009,6.417824268
1328,Middle East and North Africa,2010,6.849652767
1329,Middle East and North Africa,2011,6.591604232999999
1330,Middle East and North Africa,2012,6.611298561
1331,Middle East and North Africa,2015,6.3745293620000005
1332,Central and Eastern Europe,2007,5.393723965
1333,Central and Eastern Europe,2009,5.367565155
1334,Central and Eastern Europe,2010,4.909165859
1335,Central and Eastern Europe,2011,5.02275753
1336,Central and Eastern Europe,2012,5.166874886
1337,Central and Eastern Europe,2013,5.081584454
1338,Central and Eastern Europe,2014,5.726893425
1339,Central and Eastern Europe,2015,5.777491092999999
1340,Central and Eastern Europe,2016,5.96887064
1341,Central and Eastern Europe,2017,6.089904785
1342,Central and Eastern Europe,2018,6.150878906
1343,Central and Eastern Europe,2019,6.1299424170000005
1344,Commonwealth of Independent States,2006,4.963742733
1345,Commonwealth of Independent States,2007,5.222867489
1346,Commonwealth of Independent States,2008,5.61875391
1347,Commonwealth of Independent States,2009,5.158227921
1348,Commonwealth of Independent States,2010,5.384773254
1349,Commonwealth of Independent States,2011,5.3887662889999985
1350,Commonwealth of Independent States,2012,5.620735645
1351,Commonwealth of Independent States,2013,5.537177562999999
1352,Commonwealth of Independent States,2014,6.036976814
1353,Commonwealth of Independent States,2015,5.995538712
1354,Commonwealth of Independent States,2016,5.85494566
1355,Commonwealth of Independent States,2017,5.578742981
1356,Commonwealth of Independent States,2018,5.513500214
1357,Sub-Saharan Africa,2006,4.21470356
1358,Sub-Saharan Africa,2008,4.362988949
1359,Sub-Saharan Africa,2009,4.029761791
1360,Sub-Saharan Africa,2011,4.0974359510000005
1361,Sub-Saharan Africa,2012,3.333047867
1362,Sub-Saharan Africa,2013,3.466387749
1363,Sub-Saharan Africa,2014,3.595678329
1364,Sub-Saharan Africa,2015,3.483108997
1365,Sub-Saharan Africa,2016,3.332989931
1366,Sub-Saharan Africa,2017,3.10837388
1367,Sub-Saharan Africa,2018,3.5610466
1368,Sub-Saharan Africa,2019,3.268152237
1369,Middle East and North Africa,2007,7.266694069
1370,Middle East and North Africa,2008,6.811370373
1371,Middle East and North Africa,2009,6.14759016
1372,Middle East and North Africa,2010,6.307098389
1373,Middle East and North Africa,2011,6.699789524
1374,Middle East and North Africa,2012,6.396359444
1375,Middle East and North Africa,2013,6.495132923
1376,Middle East and North Africa,2014,6.27837801
1377,Middle East and North Africa,2015,6.3454918860000005
1378,Middle East and North Africa,2016,6.473921299
1379,Middle East and North Africa,2017,6.2942824360000005
1380,Middle East and North Africa,2018,6.356393337
1381,Middle East and North Africa,2019,6.5612473489999985
1382,Sub-Saharan Africa,2006,4.417352676
1383,Sub-Saharan Africa,2007,4.679986953999999
1384,Sub-Saharan Africa,2008,4.683499813
1385,Sub-Saharan Africa,2009,4.335114002
1386,Sub-Saharan Africa,2010,4.372156143
1387,Sub-Saharan Africa,2011,3.834201574
1388,Sub-Saharan Africa,2012,3.668736935
1389,Sub-Saharan Africa,2013,3.647367001
1390,Sub-Saharan Africa,2014,4.394777298
1391,Sub-Saharan Africa,2015,4.61700058
1392,Sub-Saharan Africa,2016,4.59453392
1393,Sub-Saharan Africa,2017,4.683024883
1394,Sub-Saharan Africa,2018,4.769377232
1395,Sub-Saharan Africa,2019,5.488736629
1396,Central and Eastern Europe,2007,4.750383854
1397,Central and Eastern Europe,2009,4.380311966
1398,Central and Eastern Europe,2010,4.461304188
1399,Central and Eastern Europe,2011,4.815186501
1400,Central and Eastern Europe,2012,5.154521942
1401,Central and Eastern Europe,2013,5.101840496
1402,Central and Eastern Europe,2014,5.112728596
1403,Central and Eastern Europe,2015,5.317685127
1404,Central and Eastern Europe,2016,5.752754688
1405,Central and Eastern Europe,2017,5.122031212
1406,Central and Eastern Europe,2018,5.936493397
1407,Central and Eastern Europe,2019,6.2414073939999986
1408,Sub-Saharan Africa,2006,3.628185034
1409,Sub-Saharan Africa,2007,3.585127354
1410,Sub-Saharan Africa,2008,2.997251034
1411,Sub-Saharan Africa,2010,4.133955956
1412,Sub-Saharan Africa,2011,4.501643658
1413,Sub-Saharan Africa,2013,4.514291286000001
1414,Sub-Saharan Africa,2014,4.499970436
1415,Sub-Saharan Africa,2015,4.908617973
1416,Sub-Saharan Africa,2016,4.732953072
1417,Sub-Saharan Africa,2017,4.0895624160000015
1418,Sub-Saharan Africa,2018,4.305683136
1419,Sub-Saharan Africa,2019,3.447381496
1420,Southeast Asia,2006,6.462702751
1421,Southeast Asia,2007,6.833754539
1422,Southeast Asia,2008,6.6419568060000005
1423,Southeast Asia,2009,6.144676685
1424,Southeast Asia,2010,6.531401634
1425,Southeast Asia,2011,6.561041832000001
1426,Southeast Asia,2013,6.53320694
1427,Southeast Asia,2014,7.062364578
1428,Southeast Asia,2015,6.619524956
1429,Southeast Asia,2016,6.033480644
1430,Southeast Asia,2017,6.3784379960000015
1431,Southeast Asia,2018,6.374564171
1432,Southeast Asia,2019,6.378359795
1433,Central and Eastern Europe,2006,5.264676571
1434,Central and Eastern Europe,2010,6.052223206
1435,Central and Eastern Europe,2011,5.945048332000001
1436,Central and Eastern Europe,2012,5.91105938
1437,Central and Eastern Europe,2013,5.936527252
1438,Central and Eastern Europe,2014,6.1388731
1439,Central and Eastern Europe,2015,6.162004471
1440,Central and Eastern Europe,2016,5.993163109
1441,Central and Eastern Europe,2017,6.365509033
1442,Central and Eastern Europe,2018,6.23511076
1443,Central and Eastern Europe,2019,6.2434287070000005
1444,Central and Eastern Europe,2006,5.811264515
1445,Central and Eastern Europe,2009,5.830160618
1446,Central and Eastern Europe,2010,6.082555294
1447,Central and Eastern Europe,2011,6.035964012000001
1448,Central and Eastern Europe,2012,6.062891006
1449,Central and Eastern Europe,2013,5.974888802000001
1450,Central and Eastern Europe,2014,5.678395271
1451,Central and Eastern Europe,2015,5.740642071
1452,Central and Eastern Europe,2016,5.936821461
1453,Central and Eastern Europe,2017,6.1668376920000005
1454,Central and Eastern Europe,2018,6.249419212
1455,Central and Eastern Europe,2019,6.665273666
1456,Sub-Saharan Africa,2014,5.528272629
1457,Sub-Saharan Africa,2015,5.353644848
1458,Sub-Saharan Africa,2016,4.6679410930000005
1459,Sub-Saharan Africa,2009,4.991399765
1460,Sub-Saharan Africa,2010,4.657363415
1461,Sub-Saharan Africa,2011,4.930571556
1462,Sub-Saharan Africa,2012,5.057314396000001
1463,Sub-Saharan Africa,2006,5.083986759
1464,Sub-Saharan Africa,2007,5.204454422
1465,Sub-Saharan Africa,2008,5.346306801
1466,Sub-Saharan Africa,2009,5.218430996
1467,Sub-Saharan Africa,2010,4.652428627
1468,Sub-Saharan Africa,2011,4.930511475
1469,Sub-Saharan Africa,2012,5.133887768
1470,Sub-Saharan Africa,2013,3.660727262
1471,Sub-Saharan Africa,2014,4.828456402
1472,Sub-Saharan Africa,2015,4.887325764
1473,Sub-Saharan Africa,2016,4.769739628
1474,Sub-Saharan Africa,2017,4.513655186
1475,Sub-Saharan Africa,2018,4.8839221
1476,Sub-Saharan Africa,2019,5.034863472
1477,East Asia,2006,5.332177639
1478,East Asia,2007,5.76727581
1479,East Asia,2008,5.389624596
1480,East Asia,2009,5.647689819
1481,East Asia,2010,6.116024494
1482,East Asia,2011,6.9465990070000005
1483,East Asia,2012,6.0032868389999985
1484,East Asia,2013,5.958809852999999
1485,East Asia,2014,5.801325321
1486,East Asia,2015,5.7802114489999985
1487,East Asia,2016,5.970564365
1488,East Asia,2017,5.8738870620000005
1489,East Asia,2018,5.840231419
1490,East Asia,2019,5.902816772
1491,Sub-Saharan Africa,2014,3.831992388
1492,Sub-Saharan Africa,2015,4.070771217
1493,Sub-Saharan Africa,2016,2.888112307
1494,Sub-Saharan Africa,2017,2.8166224960000004
1495,Western Europe,2007,6.994614601
1496,Western Europe,2008,7.294472693999999
1497,Western Europe,2009,6.198601246
1498,Western Europe,2010,6.188262462999999
1499,Western Europe,2011,6.518249035
1500,Western Europe,2012,6.290690422000001
1501,Western Europe,2013,6.150027275
1502,Western Europe,2014,6.456477642
1503,Western Europe,2015,6.380663395
1504,Western Europe,2016,6.318612099
1505,Western Europe,2017,6.230173111
1506,Western Europe,2018,6.513370991
1507,Western Europe,2019,6.457449436
1508,South Asia,2006,4.3446106910000015
1509,South Asia,2007,4.414805412
1510,South Asia,2008,4.430846214
1511,South Asia,2009,4.212026596
1512,South Asia,2010,3.976905107
1513,South Asia,2011,4.180569172
1514,South Asia,2012,4.224593163
1515,South Asia,2013,4.364694118
1516,South Asia,2014,4.267932892
1517,South Asia,2015,4.611606598
1518,South Asia,2017,4.330945492
1519,South Asia,2018,4.435023785
1520,South Asia,2019,4.213299274
1521,Sub-Saharan Africa,2009,4.454917431
1522,Sub-Saharan Africa,2010,4.435159683
1523,Sub-Saharan Africa,2011,4.314456463
1524,Sub-Saharan Africa,2012,4.550499439
1525,Sub-Saharan Africa,2014,4.138672829
1526,Latin America and Caribbeans,2012,6.269286632999999
1527,Sub-Saharan Africa,2011,4.867091179
1528,Sub-Saharan Africa,2018,4.211565018
1529,Sub-Saharan Africa,2019,4.396114826
1530,Western Europe,2007,7.241362572000001
1531,Western Europe,2008,7.51599741
1532,Western Europe,2009,7.265977382999999
1533,Western Europe,2010,7.496018887000001
1534,Western Europe,2011,7.382232189
1535,Western Europe,2012,7.560147762000001
1536,Western Europe,2013,7.434010506
1537,Western Europe,2014,7.239147663
1538,Western Europe,2015,7.28892231
1539,Western Europe,2016,7.368744372999999
1540,Western Europe,2017,7.286804676
1541,Western Europe,2018,7.374792098999999
1542,Western Europe,2019,7.398092747000001
1543,Western Europe,2006,7.473252773
1544,Western Europe,2009,7.5245208739999985
1545,Western Europe,2012,7.776208877999999
1546,Western Europe,2014,7.492803574
1547,Western Europe,2015,7.5721368789999985
1548,Western Europe,2016,7.458519936
1549,Western Europe,2017,7.473593235
1550,Western Europe,2018,7.508586884
1551,Western Europe,2019,7.69422102
1552,Middle East and North Africa,2008,5.32333231
1553,Middle East and North Africa,2009,4.9789705280000005
1554,Middle East and North Africa,2010,4.464707851
1555,Middle East and North Africa,2011,4.0378894810000014
1556,Middle East and North Africa,2012,3.164491177
1557,Middle East and North Africa,2013,2.687552929
1558,Middle East and North Africa,2015,3.46191287
1559,East Asia,2006,6.189050198
1560,East Asia,2008,5.547682285
1561,East Asia,2010,6.228530884
1562,East Asia,2011,6.308915138
1563,East Asia,2012,6.125916958
1564,East Asia,2013,6.340344429
1565,East Asia,2014,6.36349678
1566,East Asia,2015,6.4500880239999985
1567,East Asia,2016,6.512850761
1568,East Asia,2017,6.359450817000001
1569,East Asia,2018,6.4670047760000005
1570,East Asia,2019,6.537089825
1571,Commonwealth of Independent States,2006,4.613099098
1572,Commonwealth of Independent States,2007,4.431608677
1573,Commonwealth of Independent States,2008,5.063986778
1574,Commonwealth of Independent States,2009,4.575174809
1575,Commonwealth of Independent States,2010,4.380636215
1576,Commonwealth of Independent States,2011,4.262671471
1577,Commonwealth of Independent States,2012,4.496571541000001
1578,Commonwealth of Independent States,2013,4.966521263
1579,Commonwealth of Independent States,2014,4.896157742
1580,Commonwealth of Independent States,2015,5.124210835
1581,Commonwealth of Independent States,2016,5.103721142
1582,Commonwealth of Independent States,2017,5.829234122999999
1583,Commonwealth of Independent States,2018,5.497468948
1584,Commonwealth of Independent States,2019,5.464015484
1585,Sub-Saharan Africa,2006,3.922484159
1586,Sub-Saharan Africa,2007,4.317949772
1587,Sub-Saharan Africa,2008,4.384741783
1588,Sub-Saharan Africa,2009,3.4075078960000003
1589,Sub-Saharan Africa,2010,3.2291290760000004
1590,Sub-Saharan Africa,2011,4.073562145
1591,Sub-Saharan Africa,2012,4.0068974489999984
1592,Sub-Saharan Africa,2013,3.852394819
1593,Sub-Saharan Africa,2014,3.483278513
1594,Sub-Saharan Africa,2015,3.660597324
1595,Sub-Saharan Africa,2016,2.90273428
1596,Sub-Saharan Africa,2017,3.347121239
1597,Sub-Saharan Africa,2018,3.445023298
1598,Sub-Saharan Africa,2019,3.640154839
1599,Southeast Asia,2006,5.88543272
1600,Southeast Asia,2007,5.783891201
1601,Southeast Asia,2008,5.6364712720000005
1602,Southeast Asia,2009,5.475645065
1603,Southeast Asia,2010,6.216702937999999
1604,Southeast Asia,2011,6.663609028
1605,Southeast Asia,2012,6.300235271
1606,Southeast Asia,2013,6.231024742000001
1607,Southeast Asia,2014,6.985463619
1608,Southeast Asia,2015,6.201762676
1609,Southeast Asia,2016,6.07363987
1610,Southeast Asia,2017,5.9388952260000005
1611,Southeast Asia,2018,6.0115618710000005
1612,Southeast Asia,2019,6.02215147
1613,Sub-Saharan Africa,2006,3.202429295
1614,Sub-Saharan Africa,2008,2.807855129
1615,Sub-Saharan Africa,2011,2.936220884
1616,Sub-Saharan Africa,2014,2.83895874
1617,Sub-Saharan Africa,2015,3.768301964
1618,Sub-Saharan Africa,2016,3.878578424
1619,Sub-Saharan Africa,2017,4.360805035
1620,Sub-Saharan Africa,2018,4.022894859
1621,Sub-Saharan Africa,2019,4.179493904
1622,Latin America and Caribbeans,2006,5.832188606
1623,Latin America and Caribbeans,2008,6.696444035
1624,Latin America and Caribbeans,2011,6.518745899
1625,Latin America and Caribbeans,2013,6.167706966
1626,Latin America and Caribbeans,2017,6.191859722
1627,Middle East and North Africa,2009,5.025470257
1628,Middle East and North Africa,2010,5.130520821
1629,Middle East and North Africa,2011,4.87648201
1630,Middle East and North Africa,2012,4.463531017
1631,Middle East and North Africa,2013,5.245604992
1632,Middle East and North Africa,2014,4.763594627
1633,Middle East and North Africa,2015,5.131611824
1634,Middle East and North Africa,2016,4.521453381000001
1635,Middle East and North Africa,2017,4.124342918
1636,Middle East and North Africa,2018,4.741132259
1637,Middle East and North Africa,2019,4.315479755
1638,Middle East and North Africa,2007,5.623471737000001
1639,Middle East and North Africa,2008,5.118231773
1640,Middle East and North Africa,2009,5.212841511000001
1641,Middle East and North Africa,2010,5.490347385
1642,Middle East and North Africa,2011,5.271944046000001
1643,Middle East and North Africa,2012,5.309076309
1644,Middle East and North Africa,2013,4.888177395
1645,Middle East and North Africa,2014,5.5797944070000005
1646,Middle East and North Africa,2015,5.514465332
1647,Middle East and North Africa,2016,5.326221943
1648,Middle East and North Africa,2017,5.607262135
1649,Middle East and North Africa,2018,5.185689449
1650,Middle East and North Africa,2019,4.87207365
1651,Commonwealth of Independent States,2009,6.5677132610000015
1652,Commonwealth of Independent States,2011,5.791754723
1653,Commonwealth of Independent States,2012,5.463827133
1654,Commonwealth of Independent States,2013,5.391762732999999
1655,Commonwealth of Independent States,2014,5.787379265
1656,Commonwealth of Independent States,2015,5.791460037
1657,Commonwealth of Independent States,2016,5.887051582000001
1658,Commonwealth of Independent States,2017,5.229148865
1659,Commonwealth of Independent States,2018,4.620601654
1660,Commonwealth of Independent States,2019,5.474299908
1661,Sub-Saharan Africa,2006,3.733583927
1662,Sub-Saharan Africa,2007,4.45583868
1663,Sub-Saharan Africa,2008,4.568619251
1664,Sub-Saharan Africa,2009,4.611985683
1665,Sub-Saharan Africa,2010,4.1928820610000015
1666,Sub-Saharan Africa,2011,4.826001167
1667,Sub-Saharan Africa,2012,4.309237957
1668,Sub-Saharan Africa,2013,3.709578753
1669,Sub-Saharan Africa,2014,3.769919157
1670,Sub-Saharan Africa,2015,4.237686634
1671,Sub-Saharan Africa,2016,4.233261108
1672,Sub-Saharan Africa,2017,4.000516891
1673,Sub-Saharan Africa,2018,4.321714878
1674,Sub-Saharan Africa,2019,4.948051453
1675,Commonwealth of Independent States,2006,4.803954124
1676,Commonwealth of Independent States,2007,5.25218153
1677,Commonwealth of Independent States,2008,5.172380447
1678,Commonwealth of Independent States,2009,5.1656394
1679,Commonwealth of Independent States,2010,5.057561398
1680,Commonwealth of Independent States,2011,5.083132743999999
1681,Commonwealth of Independent States,2012,5.030342102
1682,Commonwealth of Independent States,2013,4.710802555
1683,Commonwealth of Independent States,2014,4.2973299030000005
1684,Commonwealth of Independent States,2015,3.964542866
1685,Commonwealth of Independent States,2016,4.0286903380000005
1686,Commonwealth of Independent States,2017,4.311067104
1687,Commonwealth of Independent States,2018,4.661909103
1688,Commonwealth of Independent States,2019,4.701762199
1689,Middle East and North Africa,2006,6.734221935
1690,Middle East and North Africa,2009,6.866062641
1691,Middle East and North Africa,2010,7.097455502000001
1692,Middle East and North Africa,2011,7.118701457999999
1693,Middle East and North Africa,2012,7.217766762
1694,Middle East and North Africa,2013,6.620951176
1695,Middle East and North Africa,2014,6.539854527
1696,Middle East and North Africa,2015,6.568397522000001
1697,Middle East and North Africa,2016,6.83095026
1698,Middle East and North Africa,2017,7.039419651
1699,Middle East and North Africa,2018,6.603743552999999
1700,Middle East and North Africa,2019,6.710782527999999
1701,Western Europe,2007,6.801930904
1702,Western Europe,2008,6.9864635470000005
1703,Western Europe,2009,6.90654707
1704,Western Europe,2010,7.0293641089999985
1705,Western Europe,2011,6.8692488670000005
1706,Western Europe,2012,6.880784035
1707,Western Europe,2013,6.918055057999999
1708,Western Europe,2014,6.758147717000001
1709,Western Europe,2015,6.515445232
1710,Western Europe,2016,6.8242835999999985
1711,Western Europe,2017,7.103273392
1712,Western Europe,2018,7.233445167999999
1713,Western Europe,2019,7.157151222
1714,North America and ANZ,2006,7.18179369
1715,North America and ANZ,2007,7.512687682999999
1716,North America and ANZ,2008,7.280385971
1717,North America and ANZ,2009,7.158032417
1718,North America and ANZ,2010,7.16361618
1719,North America and ANZ,2011,7.115138531
1720,North America and ANZ,2012,7.026226997
1721,North America and ANZ,2013,7.249285221
1722,North America and ANZ,2014,7.151114464
1723,North America and ANZ,2015,6.863946915
1724,North America and ANZ,2016,6.803599834
1725,North America and ANZ,2017,6.991759299999999
1726,North America and ANZ,2018,6.882684707999999
1727,North America and ANZ,2019,6.943701267000001
1728,Latin America and Caribbeans,2006,5.785868168
1729,Latin America and Caribbeans,2007,5.693945885
1730,Latin America and Caribbeans,2008,5.663869857999999
1731,Latin America and Caribbeans,2009,6.296222687
1732,Latin America and Caribbeans,2010,6.062010765
1733,Latin America and Caribbeans,2011,6.554047108
1734,Latin America and Caribbeans,2012,6.449728489
1735,Latin America and Caribbeans,2013,6.444464684
1736,Latin America and Caribbeans,2014,6.5614438060000015
1737,Latin America and Caribbeans,2015,6.628080367999999
1738,Latin America and Caribbeans,2016,6.171485424
1739,Latin America and Caribbeans,2017,6.336009979
1740,Latin America and Caribbeans,2018,6.371714592000001
1741,Latin America and Caribbeans,2019,6.6003370289999985
1742,Commonwealth of Independent States,2006,5.232322216
1743,Commonwealth of Independent States,2008,5.311368465
1744,Commonwealth of Independent States,2009,5.26072073
1745,Commonwealth of Independent States,2010,5.095342158999999
1746,Commonwealth of Independent States,2011,5.738744259
1747,Commonwealth of Independent States,2012,6.019331932
1748,Commonwealth of Independent States,2013,5.939986229
1749,Commonwealth of Independent States,2014,6.049212456
1750,Commonwealth of Independent States,2015,5.972364426
1751,Commonwealth of Independent States,2016,5.892539024
1752,Commonwealth of Independent States,2017,6.421447754
1753,Commonwealth of Independent States,2018,6.205460072
1754,Commonwealth of Independent States,2019,6.1540493970000005
1755,Latin America and Caribbeans,2006,6.525146007999999
1756,Latin America and Caribbeans,2008,6.257771492000001
1757,Latin America and Caribbeans,2009,7.188803196
1758,Latin America and Caribbeans,2010,7.47845459
1759,Latin America and Caribbeans,2011,6.579789162000001
1760,Latin America and Caribbeans,2012,7.066577435
1761,Latin America and Caribbeans,2013,6.552796364
1762,Latin America and Caribbeans,2014,6.136096478
1763,Latin America and Caribbeans,2015,5.5688004489999985
1764,Latin America and Caribbeans,2016,4.041114807
1765,Latin America and Caribbeans,2017,5.070750713
1766,Latin America and Caribbeans,2018,5.005663395
1767,Latin America and Caribbeans,2019,5.080803394
1768,Southeast Asia,2006,5.293659687
1769,Southeast Asia,2007,5.421687603
1770,Southeast Asia,2008,5.480425358
1771,Southeast Asia,2009,5.304264545
1772,Southeast Asia,2010,5.295780659
1773,Southeast Asia,2011,5.767344475
1774,Southeast Asia,2012,5.53456974
1775,Southeast Asia,2013,5.022698879
1776,Southeast Asia,2014,5.084923267
1777,Southeast Asia,2015,5.076315403
1778,Southeast Asia,2016,5.0622673030000005
1779,Southeast Asia,2017,5.175278664
1780,Southeast Asia,2018,5.295547009
1781,Southeast Asia,2019,5.4674510960000005
1782,Middle East and North Africa,2007,4.477132796999999
1783,Middle East and North Africa,2009,4.809258938
1784,Middle East and North Africa,2010,4.35031271
1785,Middle East and North Africa,2011,3.746255636
1786,Middle East and North Africa,2012,4.0606007580000005
1787,Middle East and North Africa,2013,4.217678547
1788,Middle East and North Africa,2014,3.967957973
1789,Middle East and North Africa,2015,2.982673883
1790,Middle East and North Africa,2016,3.825630903
1791,Middle East and North Africa,2017,3.2535600660000004
1792,Middle East and North Africa,2018,3.057513952
1793,Middle East and North Africa,2019,4.1969127660000005
1794,Sub-Saharan Africa,2006,4.824454783999999
1795,Sub-Saharan Africa,2007,3.998293161
1796,Sub-Saharan Africa,2008,4.7302632330000005
1797,Sub-Saharan Africa,2009,5.260360718
1798,Sub-Saharan Africa,2011,4.99911356
1799,Sub-Saharan Africa,2012,5.013374805
1800,Sub-Saharan Africa,2013,5.243995667
1801,Sub-Saharan Africa,2014,4.345837116
1802,Sub-Saharan Africa,2015,4.843164444
1803,Sub-Saharan Africa,2016,4.3475437160000014
1804,Sub-Saharan Africa,2017,3.932777405
1805,Sub-Saharan Africa,2018,4.041488171
1806,Sub-Saharan Africa,2019,3.306796551
1807,Sub-Saharan Africa,2006,3.826268435
1808,Sub-Saharan Africa,2007,3.280246735
1809,Sub-Saharan Africa,2008,3.1742637160000005
1810,Sub-Saharan Africa,2009,4.055914402
1811,Sub-Saharan Africa,2010,4.681569576
1812,Sub-Saharan Africa,2011,4.845641613
1813,Sub-Saharan Africa,2012,4.955100536000001
1814,Sub-Saharan Africa,2013,4.6901879310000005
1815,Sub-Saharan Africa,2014,4.184450626
1816,Sub-Saharan Africa,2015,3.70319128
1817,Sub-Saharan Africa,2016,3.7354002
1818,Sub-Saharan Africa,2017,3.63830018
1819,Sub-Saharan Africa,2018,3.616479874
1820,Sub-Saharan Africa,2019,2.693523169
